Time,C3,C4,P3,P4,PO3,PO4,O1,O2
6556.00,-14.02,-16.05,-18.30,-19.75,-14.48,-4.06,5.19,13.41
6560.00,-12.80,-17.12,-20.75,-16.81,-10.66,-0.08,8.76,20.74
6564.00,-14.25,-18.03,-16.71,-11.61,-4.15,6.55,16.79,21.63
6568.00,-18.23,-15.26,-16.80,-7.40,1.29,8.92,16.61,23.30
6572.00,-19.62,-13.97,-13.04,-5.31,6.46,13.96,20.44,25.21
6576.00,-19.01,-15.18,-6.72,-0.14,5.93,13.93,21.62,20.61
6580.00,-16.04,-9.47,-3.72,1.80,12.73,16.65,23.46,22.21
6584.00,-13.76,-10.01,-2.31,8.26,13.03,21.29,23.23,19.47
6588.00,-13.78,-4.93,2.12,9.18,15.10,21.74,17.38,15.24
6592.00,-10.98,0.15,4.87,12.89,20.43,21.04,13.96,10.72
6596.00,-5.93,3.08,7.12,17.36,17.50,15.86,14.48,5.22
6600.00,-0.61,4.23,11.10,18.75,16.51,13.18,6.67,1.43
6604.00,0.58,8.71,14.47,16.48,14.20,9.82,6.15,-1.40
6608.00,4.20,9.90,13.93,16.74,15.69,8.84,-1.61,-6.64
6612.00,6.11,13.63,17.21,15.69,11.08,2.07,-4.31,-12.30
6616.00,9.21,16.60,17.68,14.70,9.82,1.01,-8.90,-14.35
6620.00,11.14,12.16,12.75,7.99,2.80,-2.13,-7.99,-15.78
6624.00,14.29,15.69,13.73,4.98,-1.93,-6.96,-13.27,-13.57
6628.00,10.72,12.43,8.86,1.87,-1.89,-11.01,-14.22,-16.31
6632.00,14.42,8.87,6.10,-0.54,-8.27,-13.25,-16.26,-13.95
6636.00,14.26,9.64,4.67,-2.28,-8.96,-12.42,-13.84,-11.03
6640.00,8.68,6.58,-2.02,-3.49,-8.74,-11.71,-11.63,-11.90
6644.00,8.63,5.37,-2.70,-6.90,-14.08,-11.70,-9.64,-7.03
6648.00,6.02,-0.38,-7.47,-11.92,-11.32,-10.60,-7.16,-7.74
6652.00,1.27,-1.81,-6.23,-10.35,-10.02,-8.62,-7.84,-2.38
6656.00,-1.07,-7.33,-10.72,-10.04,-9.99,-7.94,-2.71,-0.21
6660.00,-1.55,-7.70,-11.14,-11.75,-8.68,-6.41,-1.72,-1.43
6664.00,-4.72,-9.00,-10.15,-11.42,-10.22,-2.94,-1.27,0.35
6668.00,-6.13,-11.73,-12.14,-8.82,-8.07,-0.73,2.95,2.02
6672.00,-10.26,-9.64,-9.31,-7.63,-5.87,-1.18,2.56,1.95
6676.00,-10.75,-11.58,-10.53,-7.03,-1.39,3.62,0.67,-2.42
6680.00,-9.96,-6.48,-4.49,-2.11,-0.89,4.17,-1.05,-2.51
6684.00,-8.54,-6.86,-2.28,-1.97,1.82,0.33,-1.83,-4.04
6688.00,-9.08,-4.78,-1.87,0.15,1.02,0.97,-1.83,-10.32
6692.00,-6.89,-1.43,-0.81,3.87,1.15,-0.25,-4.72,-12.80
6696.00,-6.64,0.06,-1.13,2.42,2.27,-1.52,-7.71,-14.41
6700.00,-5.24,-0.66,-0.40,3.20,-0.92,-5.58,-14.70,-20.14
6704.00,0.40,2.62,4.66,-0.44,-0.39,-10.81,-15.27,-20.43
6708.00,-1.76,3.27,1.75,-1.92,-6.45,-11.12,-19.75,-23.33
6712.00,-0.80,2.00,1.75,-2.18,-6.99,-16.19,-20.19,-25.89
6716.00,0.06,0.54,0.01,-2.62,-10.80,-16.86,-25.56,-23.79
6720.00,0.63,-0.32,-3.10,-6.57,-13.83,-23.03,-24.78,-25.83
6724.00,4.33,-2.40,-6.38,-12.25,-19.75,-23.79,-23.93,-21.84
6728.00,2.62,-2.10,-9.39,-12.58,-18.44,-25.16,-23.65,-18.91
6732.00,-0.05,-2.50,-12.07,-14.77,-19.87,-24.04,-22.06,-18.82
6736.00,-2.65,-9.40,-12.65,-20.74,-21.52,-22.49,-19.41,-12.21
6740.00,-2.19,-10.19,-18.28,-22.52,-21.25,-20.79,-14.03,-8.99
6744.00,-6.89,-10.81,-20.52,-22.17,-24.82,-21.22,-13.75,-3.10
6748.00,-11.25,-16.48,-21.06,-21.03,-20.99,-16.24,-4.96,2.73
6752.00,-11.52,-16.63,-19.40,-23.74,-16.62,-13.77,-0.61,5.64
6756.00,-12.24,-16.74,-21.40,-19.17,-13.76,-9.12,2.70,11.91
6760.00,-17.83,-21.01,-21.34,-15.63,-11.66,-3.13,8.91,14.07
6764.00,-17.34,-20.56,-18.60,-13.77,-8.82,2.14,12.61,19.17
6768.00,-19.11,-19.34,-15.02,-12.00,-3.81,7.71,14.57,21.38
6772.00,-20.48,-19.27,-14.90,-8.52,0.60,11.83,16.35,20.10
6776.00,-20.88,-17.22,-13.34,-0.64,3.64,11.69,18.02,19.83
6780.00,-16.57,-13.18,-8.69,-0.63,7.95,14.72,18.18,19.42
6784.00,-14.49,-11.41,-5.69,7.61,12.58,17.37,19.26,15.82
6788.00,-12.13,-8.05,-0.70,9.06,17.22,19.86,16.01,12.19
6792.00,-12.56,-5.12,6.36,13.23,16.98,16.13,16.02,7.42
6796.00,-7.75,-1.33,5.68,11.70,18.24,14.69,13.04,4.03
6800.00,-5.65,2.33,13.04,14.40,17.62,11.64,5.63,-2.51
6804.00,2.69,6.31,12.65,15.28,13.55,8.50,3.83,-7.12
6808.00,1.62,12.29,14.33,13.03,12.99,4.99,-1.77,-9.41
6812.00,8.01,10.83,17.13,13.46,9.82,1.38,-5.28,-10.51
6816.00,9.16,15.57,12.67,13.14,6.48,-0.21,-9.21,-17.15
6820.00,13.31,15.00,14.55,8.44,3.42,-3.98,-11.95,-16.45
6824.00,11.56,15.56,10.99,6.14,-0.51,-8.47,-15.37,-17.14
6828.00,13.18,14.04,10.59,5.28,-5.37,-10.89,-15.37,-15.66
6832.00,11.33,8.62,4.08,-2.75,-6.75,-12.21,-16.37,-14.13
6836.00,9.74,7.08,2.50,-2.67,-9.86,-12.91,-12.86,-13.60
6840.00,11.96,4.42,-1.59,-5.37,-11.85,-12.49,-14.33,-12.90
6844.00,9.68,2.99,-2.70,-7.52,-11.26,-14.43,-11.64,-8.95
6848.00,6.70,-0.36,-4.58,-10.55,-12.34,-10.16,-9.52,-3.69
6852.00,4.45,-1.60,-8.02,-12.08,-13.75,-10.38,-8.25,-4.16
6856.00,0.63,-7.16,-6.96,-10.19,-12.99,-6.75,-4.46,1.56
6860.00,-3.09,-6.28,-9.36,-11.81,-9.92,-6.21,-4.40,2.80
6864.00,-2.96,-10.72,-11.89,-10.78,-7.34,-4.38,1.03,1.30
6868.00,-4.08,-11.39,-9.41,-9.68,-6.57,0.53,2.23,1.15
6872.00,-9.34,-8.54,-7.52,-6.27,-5.11,2.26,0.28,3.60
6876.00,-7.51,-9.76,-9.62,-4.22,-0.68,-0.24,0.37,0.80
6880.00,-10.26,-8.73,-3.46,0.28,2.82,4.44,1.74,-0.18
6884.00,-7.92,-4.72,-3.30,-1.17,1.13,1.38,1.00,-6.77
6888.00,-6.36,-4.26,-2.25,-0.19,3.13,1.87,0.30,-8.17
6892.00,-6.92,-2.31,2.39,4.73,2.71,-1.44,-5.07,-10.24
6896.00,-5.75,-1.67,2.12,5.42,1.45,-2.37,-4.88,-12.23
6900.00,-2.82,-1.35,2.52,3.15,1.35,-3.50,-9.16,-15.95
6904.00,0.64,4.43,3.69,0.61,-2.67,-7.16,-16.26,-21.18
6908.00,3.59,1.35,2.58,-0.99,-1.95,-9.27,-15.49,-24.26
6912.00,2.54,1.55,5.07,-2.73,-7.97,-15.38,-17.75,-22.45
6916.00,3.89,2.47,2.46,-1.05,-7.87,-15.32,-21.69,-22.47
6920.00,3.12,2.17,-0.53,-7.15,-13.24,-19.72,-21.08,-23.44
6924.00,6.29,0.09,-5.02,-8.79,-13.77,-19.45,-21.49,-19.93
6928.00,2.99,1.33,-4.73,-12.41,-17.83,-22.23,-23.70,-19.92
6932.00,0.64,-4.26,-8.05,-13.41,-17.63,-24.06,-21.07,-15.72
6936.00,2.09,-4.32,-9.06,-16.10,-20.69,-19.61,-16.41,-6.82
6940.00,-1.44,-7.56,-15.07,-17.17,-22.75,-17.00,-12.40,-4.56
6944.00,-5.72,-10.05,-13.44,-17.61,-20.90,-16.89,-9.25,0.94
6948.00,-8.80,-14.16,-17.41,-18.23,-17.83,-13.96,-5.52,8.47
6952.00,-8.39,-14.81,-20.28,-18.44,-16.96,-6.96,2.35,13.19
6956.00,-10.50,-13.96,-20.73,-17.09,-13.25,-2.59,4.31,13.93
6960.00,-13.18,-18.14,-16.91,-14.67,-6.54,2.14,13.06,21.90
6964.00,-17.06,-18.56,-14.81,-10.03,-1.40,6.06,16.47,23.64
6968.00,-14.04,-16.73,-16.31,-8.28,-0.69,12.71,20.00,25.91
6972.00,-16.40,-15.57,-10.85,-1.51,7.24,13.34,19.01,26.73
6976.00,-13.43,-14.20,-9.37,0.08,9.91,19.14,23.54,21.51
6980.00,-15.21,-10.21,-1.49,4.61,12.87,22.21,24.28,23.23
6984.00,-12.35,-5.22,2.03,7.54,17.97,22.36,25.24,17.92
6988.00,-7.58,-3.02,6.87,12.97,19.56,19.82,19.56,13.93
6992.00,-6.09,2.31,6.70,16.02,19.18,23.65,20.73,9.78
6996.00,-1.98,5.98,14.09,19.83,19.35,20.74,15.39,8.49
7000.00,-2.25,9.85,16.64,19.29,22.20,18.81,13.24,1.54
7004.00,1.83,11.42,17.84,18.62,17.12,13.89,10.09,1.76
7008.00,5.29,13.45,17.11,19.85,15.70,10.63,1.56,-5.29
7012.00,9.45,16.08,18.16,17.25,14.72,6.56,2.14,-8.33
7016.00,10.38,19.45,19.09,17.29,9.21,4.58,-4.87,-10.77
7020.00,15.77,16.56,18.80,12.97,5.86,0.76,-4.39,-12.79
7024.00,15.12,19.09,17.58,11.87,2.28,-0.94,-6.68,-10.24
7028.00,16.29,16.45,11.90,9.78,2.94,-3.16,-11.72,-13.01
7032.00,17.01,13.17,9.23,2.40,-2.58,-7.93,-11.32,-7.97
7036.00,17.65,10.30,7.04,2.46,-2.28,-9.01,-9.12,-8.01
7040.00,14.66,10.71,3.86,-0.17,-6.29,-9.85,-9.29,-7.49
7044.00,12.98,9.15,0.29,-4.75,-8.18,-10.13,-5.78,-1.90
7048.00,8.84,3.69,-1.66,-3.56,-7.68,-6.99,-6.04,2.80
7052.00,5.20,-0.27,-3.64,-6.33,-7.51,-4.28,-0.51,4.63
7056.00,3.94,-1.41,-3.89,-4.98,-5.97,-3.92,1.52,5.92
7060.00,3.48,-0.80,-6.16,-7.68,-4.69,-1.42,5.28,8.95
7064.00,0.86,-4.57,-8.20,-6.46,-3.44,-0.13,7.53,7.18
7068.00,-2.67,-6.75,-7.82,-3.33,0.07,5.11,8.23,10.42
7072.00,-3.96,-4.82,-2.56,-2.01,0.61,7.59,8.46,9.09
7076.00,-4.90,-4.06,-3.47,1.76,6.17,9.28,10.66,6.47
7080.00,-5.71,-5.91,-1.12,4.42,5.60,6.80,8.82,5.89
7084.00,-1.51,-0.88,-0.86,5.25,8.59,7.98,8.13,-0.09
7088.00,-4.24,-1.41,0.93,7.82,11.03,10.28,5.68,-2.53
7092.00,-3.63,3.06,7.26,6.67,8.33,8.60,2.63,-3.32
7096.00,2.08,3.19,7.83,10.13,7.63,4.77,-3.82,-7.48
7100.00,3.85,3.91,7.50,10.36,8.73,3.25,-3.99,-11.85
7104.00,1.38,4.39,6.66,8.23,4.52,-2.86,-10.09,-15.56
7108.00,3.71,6.26,6.09,4.89,2.69,-6.06,-13.07,-17.06
7112.00,7.98,9.26,9.17,6.97,-0.57,-9.34,-13.39,-15.45
7116.00,8.83,8.89,5.64,3.14,-4.51,-13.00,-16.37,-15.78
7120.00,6.23,6.19,2.85,0.38,-6.43,-13.59,-18.71,-15.57
7124.00,6.67,6.24,3.87,-1.66,-9.93,-12.73,-14.49,-15.18
7128.00,8.92,4.88,1.27,-7.48,-10.63,-15.75,-15.92,-10.81
7132.00,7.18,0.98,-3.52,-8.82,-13.34,-18.42,-12.40,-7.44
7136.00,3.26,1.07,-8.32,-14.00,-16.62,-17.42,-9.81,-2.59
7140.00,-0.03,-1.98,-9.10,-12.05,-16.27,-11.45,-9.68,2.80
7144.00,1.08,-3.88,-10.04,-13.69,-15.08,-11.88,-2.51,7.05
7148.00,-1.00,-9.88,-11.71,-16.37,-15.52,-6.40,1.67,11.44
7152.00,-5.70,-9.09,-11.38,-13.94,-9.83,-3.98,5.33,17.30
7156.00,-8.04,-10.93,-13.92,-11.26,-6.72,0.72,12.32,20.14
7160.00,-8.73,-12.27,-14.33,-7.85,-3.88,7.46,16.85,25.16
7164.00,-10.36,-14.89,-10.53,-6.34,1.09,10.32,22.91,30.13
7168.00,-13.55,-10.85,-9.53,-5.24,4.97,13.16,23.20,31.23
7172.00,-11.63,-11.80,-5.84,2.53,8.42,18.81,27.97,31.90
7176.00,-12.32,-9.94,-3.89,5.54,11.84,25.09,25.72,30.10
7180.00,-13.16,-6.76,1.08,10.73,15.67,23.29,27.44,28.83
7184.00,-10.56,-3.22,6.87,13.33,21.59,27.57,27.15,26.33
7188.00,-7.78,1.04,7.48,17.89,22.79,24.94,26.99,18.83
7192.00,-5.15,4.25,11.34,18.89,23.87,28.18,21.26,18.86
7196.00,-2.58,5.30,17.13,23.11,24.97,26.71,22.10,11.68
7200.00,5.57,10.74,17.51,24.31,25.57,20.45,17.22,7.33
7204.00,5.43,16.31,18.75,22.88,22.33,18.67,15.02,4.63
7208.00,11.57,14.63,20.33,21.22,19.72,17.81,9.45,-1.67
7212.00,14.04,18.17,20.36,23.41,16.28,12.67,3.34,-4.50
7216.00,15.72,21.32,23.72,18.15,14.21,6.21,0.02,-7.34
7220.00,16.74,18.58,20.49,15.24,11.35,5.62,-2.60,-7.99
7224.00,20.31,21.62,16.39,13.56,5.67,2.32,-5.28,-8.62
7228.00,20.87,21.38,17.84,9.97,5.98,-1.82,-3.38,-8.39
7232.00,20.66,17.37,11.96,10.13,1.37,-3.41,-4.52,-7.02
7236.00,16.38,12.87,11.51,5.52,1.09,-6.66,-6.37,-1.33
7240.00,16.60,12.40,5.51,3.35,-2.61,-7.28,-2.30,-0.36
7244.00,16.13,8.10,5.62,-0.68,-3.22,-2.70,-3.74,1.37
7248.00,10.64,4.71,1.91,-3.18,-6.07,-3.52,0.11,2.15
7252.00,10.28,6.55,-1.49,-3.96,-6.34,0.23,1.33,7.57
7256.00,8.71,2.56,0.29,-2.16,-2.46,0.17,3.32,7.02
7260.00,2.83,-2.74,-4.49,-4.88,-2.43,0.04,5.74,10.61
7264.00,-0.20,0.56,-2.81,-1.02,2.44,6.38,7.06,9.73
7268.00,-1.04,-1.29,-0.64,-0.98,3.90,4.53,8.79,11.95
7272.00,-2.95,-5.34,-4.56,2.61,3.67,11.17,8.81,12.79
7276.00,-3.29,-1.42,-0.22,3.39,5.58,10.54,9.17,10.56
7280.00,-3.50,-2.16,0.61,4.20,9.83,8.98,11.82,6.34
7284.00,-0.97,-1.96,3.57,6.96,7.45,13.11,10.69,3.69
7288.00,-2.34,0.66,4.36,10.81,8.96,8.28,7.63,-0.08
7292.00,2.28,2.05,9.14,10.73,8.01,8.78,2.71,-0.83
7296.00,-0.45,3.20,9.66,9.27,8.39,5.36,2.85,-6.78
7300.00,1.33,5.80,7.27,11.79,5.72,4.87,-4.94,-7.25
7304.00,5.38,9.97,10.01,10.78,4.94,1.98,-6.68,-11.93
7308.00,8.78,11.46,11.64,8.32,4.34,-4.94,-11.82,-12.26
7312.00,5.90,10.14,8.02,5.03,1.43,-6.53,-12.57,-13.37
7316.00,8.35,10.50,5.89,4.58,-1.44,-10.28,-12.92,-18.01
7320.00,8.21,9.43,3.89,1.63,-5.73,-12.85,-16.40,-17.55
7324.00,9.76,6.23,0.49,-5.16,-8.86,-12.71,-13.77,-14.79
7328.00,6.00,4.72,-0.72,-4.51,-10.50,-13.83,-16.60,-12.38
7332.00,8.63,1.92,-3.24,-7.48,-11.74,-16.08,-12.28,-4.81
7336.00,2.78,-0.90,-7.55,-12.62,-13.46,-14.66,-10.55,-3.28
7340.00,3.75,-3.42,-10.03,-12.63,-16.95,-12.14,-8.46,2.08
7344.00,-0.71,-5.39,-10.15,-16.71,-16.83,-12.63,-2.30,5.51
7348.00,-3.06,-10.73,-13.17,-16.88,-12.89,-9.11,3.30,13.46
7352.00,-7.06,-11.87,-11.63,-14.41,-10.14,-1.16,7.56,16.40
7356.00,-8.53,-12.35,-14.06,-13.98,-9.43,2.13,11.83,20.66
7360.00,-10.36,-13.40,-14.10,-11.80,-4.90,5.17,17.46,24.94
7364.00,-10.78,-13.80,-10.65,-7.96,-1.64,11.77,22.25,28.03
7368.00,-11.64,-14.62,-11.12,-3.10,6.98,13.08,22.30,29.34
7372.00,-13.14,-11.00,-5.29,0.08,7.54,20.29,24.04,27.98
7376.00,-11.04,-9.37,-3.49,4.43,11.99,21.04,27.60,30.69
7380.00,-12.32,-5.30,-0.58,7.42,16.18,22.64,29.90,26.72
7384.00,-11.01,-3.24,1.05,13.08,18.45,27.11,27.54,23.54
7388.00,-5.14,-1.74,7.25,16.12,24.29,27.85,26.29,22.21
7392.00,-6.27,2.11,10.81,19.94,25.28,25.47,22.06,13.90
7396.00,-3.33,7.37,13.39,22.83,23.34,24.46,16.23,13.18
7400.00,3.93,7.69,18.59,21.95,22.92,20.85,12.98,5.10
7404.00,3.48,11.85,17.72,22.29,21.48,19.19,9.28,0.86
7408.00,11.14,13.28,18.18,20.03,19.98,12.32,6.65,-1.73
7412.00,13.48,16.62,18.29,18.45,14.03,11.16,0.65,-4.99
7416.00,16.19,16.46,18.81,17.16,14.67,3.56,-0.37,-5.14
7420.00,16.04,20.81,16.71,13.90,8.07,1.66,-4.93,-8.29
7424.00,16.07,17.64,16.21,14.24,6.35,0.26,-7.55,-11.53
7428.00,19.46,15.94,13.57,10.74,3.50,-4.04,-6.63,-7.86
7432.00,15.21,15.61,9.06,7.30,-3.59,-6.07,-10.20,-10.88
7436.00,15.44,12.38,9.20,0.72,-3.62,-7.47,-8.78,-9.19
7440.00,12.59,10.72,5.37,0.54,-4.50,-10.77,-7.22,-3.09
7444.00,9.69,9.37,-0.04,-4.25,-5.82,-7.10,-4.47,-3.99
7448.00,9.99,5.17,-0.18,-5.19,-6.29,-8.83,-2.37,2.00
7452.00,4.31,2.01,-4.01,-7.85,-8.74,-5.68,-3.61,0.68
7456.00,2.76,-2.07,-4.44,-8.90,-4.67,-5.35,2.60,3.87
7460.00,3.78,-0.63,-6.60,-7.87,-4.24,0.57,2.20,6.53
7464.00,0.11,-4.95,-4.98,-7.08,-1.30,0.65,2.80,7.94
7468.00,-4.75,-6.18,-4.75,-5.34,-0.30,5.02,4.25,8.39
7472.00,-3.26,-7.23,-7.84,-0.51,-0.38,2.76,8.64,6.99
7476.00,-3.36,-6.48,-3.31,0.08,1.65,7.40,6.66,4.68
7480.00,-3.02,-5.73,-3.35,1.15,4.14,7.70,6.40,3.77
7484.00,-5.02,-1.74,2.00,1.28,7.83,5.80,2.40,0.47
7488.00,-5.59,-4.08,0.24,6.54,4.96,7.12,3.51,-5.30
7492.00,-3.43,-1.99,5.54,5.92,8.63,6.32,1.61,-7.74
7496.00,0.39,0.61,4.96,6.63,5.46,1.01,-1.60,-12.91
7500.00,1.04,5.66,8.03,6.91,1.60,-2.82,-7.69,-14.10
7504.00,3.59,4.04,3.54,2.86,2.13,-4.33,-9.22,-15.38
7508.00,4.54,3.33,3.70,2.84,0.95,-10.08,-13.61,-19.78
7512.00,5.62,7.03,3.06,2.94,-5.14,-11.55,-16.32,-18.73
7516.00,7.56,6.50,5.35,0.68,-6.97,-15.28,-20.03,-20.61
7520.00,5.59,4.96,3.11,-4.15,-9.90,-18.25,-19.14,-22.57
7524.00,6.80,5.19,-0.27,-6.52,-11.45,-20.58,-19.12,-16.61
7528.00,4.43,-1.00,-6.08,-9.60,-16.81,-21.98,-21.91,-13.66
7532.00,4.47,-3.41,-6.17,-14.77,-20.01,-19.87,-19.15,-11.83
7536.00,0.20,-3.70,-9.56,-17.61,-18.98,-20.13,-17.11,-8.66
7540.00,-3.51,-4.77,-13.09,-15.96,-19.21,-16.27,-10.62,-5.07
7544.00,-2.97,-7.79,-17.57,-18.40,-20.08,-18.27,-8.83,1.41
7548.00,-6.64,-11.19,-19.67,-17.48,-20.02,-12.41,-3.74,7.59
7552.00,-11.76,-14.30,-19.43,-17.04,-14.68,-6.32,3.30,13.88
7556.00,-11.68,-17.69,-21.19,-16.63,-14.17,-6.52,6.91,14.76
7560.00,-14.62,-16.30,-16.83,-13.24,-11.18,1.00,9.61,20.79
7564.00,-16.34,-18.52,-19.03,-10.80,-4.68,4.61,14.79,20.90
7568.00,-17.93,-18.22,-15.04,-10.91,0.71,10.84,15.49,22.44
7572.00,-18.10,-14.27,-13.11,-3.88,4.44,14.68,19.09,24.46
7576.00,-17.54,-13.90,-9.38,-1.71,7.40,16.70,22.23,22.96
7580.00,-14.23,-11.32,-7.01,2.07,13.86,17.71,23.37,18.92
7584.00,-12.18,-6.52,-1.90,5.65,16.05,18.17,18.41,19.09
7588.00,-11.91,-7.30,4.38,11.73,16.51,19.74,18.17,11.77
7592.00,-8.86,-4.05,8.77,11.88,15.87,18.96,15.50,11.22
7596.00,-7.97,-0.55,8.82,16.39,17.44,18.97,12.96,7.22
7600.00,-0.26,5.41,14.67,15.55,17.58,12.98,6.55,-1.86
7604.00,-0.23,8.92,16.26,15.89,16.72,9.67,4.46,-4.31
7608.00,6.79,8.73,13.64,19.15,13.29,7.60,1.48,-9.87
7612.00,7.56,14.92,17.61,16.24,11.32,2.84,-6.10,-11.93
7616.00,12.22,12.61,14.28,12.70,5.43,-1.85,-8.66,-11.90
7620.00,13.78,13.55,13.31,10.02,3.91,-4.77,-10.97,-14.36
7624.00,13.07,15.17,12.29,6.21,-1.12,-7.96,-12.39,-14.46
7628.00,12.04,14.19,9.36,4.43,-3.28,-7.53,-14.34,-14.99
7632.00,13.00,13.33,5.23,-1.88,-6.73,-12.93,-16.77,-16.17
7636.00,12.56,9.30,4.76,-0.80,-11.03,-13.22,-12.69,-12.14
7640.00,8.32,4.26,0.44,-7.73,-9.84,-14.50,-12.88,-8.19
7644.00,5.68,1.68,-3.78,-7.34,-11.27,-14.88,-11.55,-6.84
7648.00,6.72,1.35,-4.53,-10.29,-12.79,-11.51,-8.74,-7.27
7652.00,1.62,-4.15,-8.12,-12.12,-12.29,-11.89,-9.22,-5.07
7656.00,-0.87,-3.19,-9.38,-10.70,-9.07,-8.20,-6.40,-0.72
7660.00,-0.04,-8.35,-10.49,-12.91,-10.13,-7.68,-4.28,-0.42
7664.00,-6.41,-9.30,-11.85,-12.84,-5.49,-6.34,-0.20,-0.04
7668.00,-7.25,-11.09,-8.51,-10.24,-4.33,-4.25,2.34,3.62
7672.00,-6.48,-10.20,-8.80,-6.08,-5.79,-1.32,0.40,0.28
7676.00,-6.34,-11.19,-6.84,-3.89,-2.72,1.81,-0.11,-2.64
7680.00,-9.10,-9.85,-8.58,-0.99,1.50,0.28,3.23,-2.70
7684.00,-6.37,-7.04,-5.59,-2.43,2.65,3.87,-0.26,-6.53
7688.00,-7.20,-5.52,-3.45,-0.62,2.44,-1.33,-2.70,-7.40
7692.00,-4.19,-2.84,-1.29,2.13,0.68,-1.75,-3.63,-11.62
7696.00,-5.08,-2.36,-0.49,-0.35,1.09,-5.15,-7.00,-17.83
7700.00,-4.37,-1.75,3.33,-0.09,1.30,-7.00,-13.27,-19.23
7704.00,-2.56,2.85,3.46,2.03,-4.04,-8.05,-15.16,-23.44
7708.00,-1.64,3.06,4.27,-0.12,-3.23,-14.14,-16.56,-23.88
7712.00,2.72,0.83,2.55,-3.39,-7.30,-13.69,-22.43,-27.95
7716.00,4.02,2.01,-0.96,-7.05,-11.83,-18.45,-22.79,-27.50
7720.00,2.02,1.38,-4.59,-9.51,-17.16,-22.02,-22.71,-25.84
7724.00,4.67,1.39,-5.24,-11.95,-16.85,-23.33,-25.31,-24.07
7728.00,1.85,-1.77,-6.63,-15.46,-18.05,-26.31,-22.03,-20.87
7732.00,-1.33,-4.93,-8.95,-18.50,-19.96,-24.45,-20.93,-17.33
7736.00,-2.18,-4.77,-11.33,-21.24,-21.32,-21.34,-20.13,-12.34
7740.00,-4.73,-10.91,-14.67,-19.91,-21.92,-22.48,-14.60,-8.00
7744.00,-7.93,-11.36,-16.61,-21.20,-22.61,-18.31,-12.45,-1.56
7748.00,-8.19,-14.24,-20.84,-22.48,-22.79,-15.89,-7.02,1.74
7752.00,-10.69,-17.35,-20.36,-24.22,-17.11,-13.68,-4.61,6.33
7756.00,-13.13,-21.25,-23.27,-17.85,-14.70,-5.26,0.24,13.72
7760.00,-17.13,-17.81,-19.96,-16.40,-12.11,-2.20,6.12,16.08
7764.00,-17.97,-19.76,-19.22,-12.99,-8.03,2.14,11.03,20.03
7768.00,-18.62,-20.51,-18.48,-11.38,-1.85,7.82,15.71,20.50
7772.00,-17.63,-17.51,-13.96,-6.52,0.53,10.52,15.57,18.63
7776.00,-20.95,-14.99,-10.77,-3.69,8.27,14.20,20.79,20.66
7780.00,-15.72,-14.74,-6.79,2.30,9.69,13.73,19.38,15.98
7784.00,-14.28,-9.90,-0.96,5.04,11.84,19.39,19.28,13.97
7788.00,-11.48,-5.71,-1.06,11.12,14.22,20.39,15.54,10.23
7792.00,-10.04,-3.16,6.83,13.50,14.25,15.30,14.12,6.13
7796.00,-4.53,1.05,7.48,14.22,14.83,14.91,13.05,1.52
7800.00,-1.52,1.72,12.99,17.68,16.75,15.92,7.95,-0.62
7804.00,0.69,9.41,12.90,17.62,13.54,8.12,2.65,-3.16
7808.00,1.60,10.45,14.30,13.62,12.24,9.27,-0.59,-7.65
7812.00,8.35,9.65,13.05,12.01,11.37,4.76,-5.08,-12.81
7816.00,8.27,12.84,12.49,13.53,5.25,-2.98,-7.17,-17.02
7820.00,8.54,13.32,12.21,11.10,4.06,-5.63,-10.08,-14.13
7824.00,12.70,12.87,12.55,8.00,-2.68,-9.92,-14.78,-15.48
7828.00,10.84,14.14,9.83,1.61,-2.42,-10.48,-17.31,-17.69
7832.00,11.15,13.03,5.55,-2.64,-5.87,-14.66,-13.91,-17.67
7836.00,11.62,10.13,4.12,-3.93,-9.65,-14.31,-13.54,-11.28
7840.00,7.46,6.98,-0.39,-7.61,-10.74,-16.21,-13.34,-10.02
7844.00,6.05,4.43,-2.24,-9.23,-12.47,-12.77,-10.45,-7.84
7848.00,6.72,1.83,-7.32,-10.45,-13.39,-10.52,-8.04,-3.92
7852.00,5.25,-3.89,-9.70,-12.17,-11.47,-10.25,-7.75,-2.60
7856.00,0.83,-6.12,-8.23,-11.68,-12.32,-10.03,-6.04,0.96
7860.00,-1.24,-7.23,-11.83,-12.18,-9.71,-7.49,-3.56,3.73
7864.00,-2.95,-6.13,-12.78,-9.46,-5.25,-5.92,1.78,3.03
7868.00,-7.80,-10.26,-11.09,-6.42,-5.48,-3.30,2.22,2.97
7872.00,-7.27,-9.00,-7.27,-4.86,-0.80,-1.33,4.80,-0.18
7876.00,-7.19,-10.57,-6.57,-2.60,-1.16,3.33,4.54,0.46
7880.00,-7.23,-6.87,-7.04,-1.15,-0.53,4.54,0.59,-3.78
7884.00,-7.49,-5.98,-3.96,1.72,1.40,1.77,0.25,-4.86
7888.00,-8.40,-3.71,-2.42,-0.74,4.13,0.16,-3.23,-6.54
7892.00,-6.25,-0.51,1.85,1.45,5.24,0.11,-5.50,-8.94
7896.00,-1.52,-1.54,0.11,3.12,4.65,-1.43,-6.84,-13.90
7900.00,-1.84,1.17,3.63,5.07,-0.19,-6.16,-9.52,-19.33
